test_id,n_polymers,blend_type,materials,polymer_types,blend_input,success,property_value,error,thickness
834,4,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PGA Kuredux® PGA', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Ingeo 4043D, 0.07177932566027098, PHB, ENMAT Y3000, 0.26583365616748805, PGA, Kuredux® PGA, 0.3995804396601401, PBS, BioPBS™ FD92, 0.26280657851210076",True,0.5297394,,50.0
835,4,equal,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PGA Polylactide', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Ingeo 4043D, 0.25, PHB, ENMAT Y3000, 0.25, PGA, Polylactide, 0.25, PBS, BioPBS™ FZ91, 0.25",True,1.3472987,,50.0
836,4,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PGA Polylactide', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Ingeo 4043D, 0.16207095229486576, PHB, ENMAT Y3000, 0.18669414795880734, PGA, Polylactide, 0.3652753927712972, PBS, BioPBS™ FZ91, 0.2859595069750297",True,1.207981,,50.0
837,4,equal,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PGA Polylactide', 'PBS PBS TH803S']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Ingeo 4043D, 0.25, PHB, ENMAT Y3000, 0.25, PGA, Polylactide, 0.25, PBS, PBS TH803S, 0.25",True,1.5358121,,50.0
838,4,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PGA Polylactide', 'PBS PBS TH803S']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Ingeo 4043D, 0.367496635796832, PHB, ENMAT Y3000, 0.038859923864548354, PGA, Polylactide, 0.12707552878425063, PBS, PBS TH803S, 0.46656791155436905",True,1.1576132,,50.0
839,4,equal,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PGA Polylactide', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Ingeo 4043D, 0.25, PHB, ENMAT Y3000, 0.25, PGA, Polylactide, 0.25, PBS, BioPBS™ FD92, 0.25",True,0.552552,,50.0
840,4,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PGA Polylactide', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Ingeo 4043D, 0.20282206618164766, PHB, ENMAT Y3000, 0.03724171027126649, PGA, Polylactide, 0.3978576831764087, PBS, BioPBS™ FD92, 0.3620785403706772",True,0.31630543,,50.0
841,4,equal,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PGA Kuredux® PGA', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Ingeo 4043D, 0.25, PHB, ENMAT™ Y1000P, 0.25, PGA, Kuredux® PGA, 0.25, PBS, BioPBS™ FZ91, 0.25",True,1.549802,,50.0
842,4,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PGA Kuredux® PGA', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Ingeo 4043D, 0.45419389488733136, PHB, ENMAT™ Y1000P, 0.04893399787038058, PGA, Kuredux® PGA, 0.4018980397138083, PBS, BioPBS™ FZ91, 0.09497406752847984",True,2.1895368,,50.0
843,4,equal,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PGA Kuredux® PGA', 'PBS PBS TH803S']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Ingeo 4043D, 0.25, PHB, ENMAT™ Y1000P, 0.25, PGA, Kuredux® PGA, 0.25, PBS, PBS TH803S, 0.25",True,1.7666492,,50.0
844,4,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PGA Kuredux® PGA', 'PBS PBS TH803S']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Ingeo 4043D, 0.23430820799077862, PHB, ENMAT™ Y1000P, 0.12190529227769052, PGA, Kuredux® PGA, 0.3385083532615426, PBS, PBS TH803S, 0.30527814646998824",True,1.2969244,,50.0
845,4,equal,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PGA Kuredux® PGA', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Ingeo 4043D, 0.25, PHB, ENMAT™ Y1000P, 0.25, PGA, Kuredux® PGA, 0.25, PBS, BioPBS™ FD92, 0.25",True,0.5580858,,50.0
846,4,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PGA Kuredux® PGA', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Ingeo 4043D, 0.3673086462495073, PHB, ENMAT™ Y1000P, 0.3561654130308878, PGA, Kuredux® PGA, 0.09333314149859578, PBS, BioPBS™ FD92, 0.18319279922100917",True,0.81938064,,50.0
847,4,equal,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PGA Polylactide', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Ingeo 4043D, 0.25, PHB, ENMAT™ Y1000P, 0.25, PGA, Polylactide, 0.25, PBS, BioPBS™ FZ91, 0.25",True,1.549802,,50.0
848,4,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PGA Polylactide', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Ingeo 4043D, 0.1849741496300016, PHB, ENMAT™ Y1000P, 0.4759568194194091, PGA, Polylactide, 0.3356479866736878, PBS, BioPBS™ FZ91, 0.0034210442769015493",True,1.8564206,,50.0
849,4,equal,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PGA Polylactide', 'PBS PBS TH803S']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Ingeo 4043D, 0.25, PHB, ENMAT™ Y1000P, 0.25, PGA, Polylactide, 0.25, PBS, PBS TH803S, 0.25",True,1.7666492,,50.0
850,4,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PGA Polylactide', 'PBS PBS TH803S']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Ingeo 4043D, 0.3077457236797871, PHB, ENMAT™ Y1000P, 0.24360839182890479, PGA, Polylactide, 0.1730837342730997, PBS, PBS TH803S, 0.27556215021820846",True,1.7666492,,50.0
851,4,equal,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PGA Polylactide', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Ingeo 4043D, 0.25, PHB, ENMAT™ Y1000P, 0.25, PGA, Polylactide, 0.25, PBS, BioPBS™ FD92, 0.25",True,0.5580858,,50.0
852,4,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PGA Polylactide', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Ingeo 4043D, 0.03986567601161842, PHB, ENMAT™ Y1000P, 0.037932995399963795, PGA, Polylactide, 0.1595366988070489, PBS, BioPBS™ FD92, 0.762664629781369",True,0.16775556,,50.0
853,4,equal,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PGA Kuredux® PGA', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Ingeo 4043D, 0.25, PHB, Green Planet™ PHBH, 0.25, PGA, Kuredux® PGA, 0.25, PBS, BioPBS™ FZ91, 0.25",True,1.3472987,,50.0
854,4,random_sample_1,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PGA Kuredux® PGA', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Ingeo 4043D, 0.2720551774325094, PHB, Green Planet™ PHBH, 0.33807403844015327, PGA, Kuredux® PGA, 0.3057502286616543, PBS, BioPBS™ FZ91, 0.08412055546568303",True,2.1200676,,50.0
855,4,equal,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PGA Kuredux® PGA', 'PBS PBS TH803S']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Ingeo 4043D, 0.25, PHB, Green Planet™ PHBH, 0.25, PGA, Kuredux® PGA, 0.25, PBS, PBS TH803S, 0.25",True,1.5358121,,50.0
856,4,random_sample_1,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PGA Kuredux® PGA', 'PBS PBS TH803S']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Ingeo 4043D, 0.2550315467814502, PHB, Green Planet™ PHBH, 0.23221692981701478, PGA, Kuredux® PGA, 0.266557266262489, PBS, PBS TH803S, 0.246194257139046",True,1.5358121,,50.0
857,4,equal,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PGA Kuredux® PGA', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Ingeo 4043D, 0.25, PHB, Green Planet™ PHBH, 0.25, PGA, Kuredux® PGA, 0.25, PBS, BioPBS™ FD92, 0.25",True,0.552552,,50.0
858,4,random_sample_1,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PGA Kuredux® PGA', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Ingeo 4043D, 0.2592702115729708, PHB, Green Planet™ PHBH, 0.26970392593494097, PGA, Kuredux® PGA, 0.23652879902500187, PBS, BioPBS™ FD92, 0.23449706346708632",True,0.552552,,50.0
859,4,equal,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PGA Polylactide', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Ingeo 4043D, 0.25, PHB, Green Planet™ PHBH, 0.25, PGA, Polylactide, 0.25, PBS, BioPBS™ FZ91, 0.25",True,1.3472987,,50.0
860,4,random_sample_1,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PGA Polylactide', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Ingeo 4043D, 0.393864658814999, PHB, Green Planet™ PHBH, 0.12703874851955319, PGA, Polylactide, 0.4388253423510594, PBS, BioPBS™ FZ91, 0.04027125031438843",True,2.1200676,,50.0
861,4,equal,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PGA Polylactide', 'PBS PBS TH803S']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Ingeo 4043D, 0.25, PHB, Green Planet™ PHBH, 0.25, PGA, Polylactide, 0.25, PBS, PBS TH803S, 0.25",True,1.5358121,,50.0
862,4,random_sample_1,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PGA Polylactide', 'PBS PBS TH803S']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Ingeo 4043D, 0.2165869198962897, PHB, Green Planet™ PHBH, 0.24776758122653206, PGA, Polylactide, 0.278538316290724, PBS, PBS TH803S, 0.2571071825864543",True,1.4705704,,50.0
863,4,equal,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PGA Polylactide', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Ingeo 4043D, 0.25, PHB, Green Planet™ PHBH, 0.25, PGA, Polylactide, 0.25, PBS, BioPBS™ FD92, 0.25",True,0.552552,,50.0
864,4,random_sample_1,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PGA Polylactide', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Ingeo 4043D, 0.4522846825020175, PHB, Green Planet™ PHBH, 0.20460489391537934, PGA, Polylactide, 0.20046779718431726, PBS, BioPBS™ FD92, 0.142642626398286",True,0.81784767,,50.0
865,4,equal,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.25, PHB, BIOCYCLE® 1000, 0.25, PGA, Kuredux® PGA, 0.25, PBS, BioPBS™ FZ91, 0.25",True,1.3133472,,50.0
866,4,random_sample_1,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.17068776254801904, PHB, BIOCYCLE® 1000, 0.16282513356400508, PGA, Kuredux® PGA, 0.09907776007912945, PBS, BioPBS™ FZ91, 0.5674093438088464",True,0.9013314,,50.0
867,4,equal,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA', 'PBS PBS TH803S']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.25, PHB, BIOCYCLE® 1000, 0.25, PGA, Kuredux® PGA, 0.25, PBS, PBS TH803S, 0.25",True,1.4971102,,50.0
868,4,random_sample_1,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA', 'PBS PBS TH803S']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.5118220416187016, PHB, BIOCYCLE® 1000, 0.3360995601109125, PGA, Kuredux® PGA, 0.12556286569766964, PBS, PBS TH803S, 0.026515532572716265",True,3.5736308,,50.0
869,4,equal,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.25, PHB, BIOCYCLE® 1000, 0.25, PGA, Kuredux® PGA, 0.25, PBS, BioPBS™ FD92, 0.25",True,0.53862786,,50.0
870,4,random_sample_1,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.297083407825046, PHB, BIOCYCLE® 1000, 0.27146582573709366, PGA, Kuredux® PGA, 0.16631161675693618, PBS, BioPBS™ FD92, 0.2651391496809242",True,0.49334267,,50.0
871,4,equal,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PGA Polylactide', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.25, PHB, BIOCYCLE® 1000, 0.25, PGA, Polylactide, 0.25, PBS, BioPBS™ FZ91, 0.25",True,1.3133472,,50.0
872,4,random_sample_1,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PGA Polylactide', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.07549095728416476, PHB, BIOCYCLE® 1000, 0.16301863345932627, PGA, Polylactide, 0.2808624544903645, PBS, BioPBS™ FZ91, 0.48062795476614445",True,1.0118599,,50.0
873,4,equal,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PGA Polylactide', 'PBS PBS TH803S']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.25, PHB, BIOCYCLE® 1000, 0.25, PGA, Polylactide, 0.25, PBS, PBS TH803S, 0.25",True,1.4971102,,50.0
874,4,random_sample_1,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PGA Polylactide', 'PBS PBS TH803S']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.13736627015497457, PHB, BIOCYCLE® 1000, 0.43079334463122043, PGA, Polylactide, 0.3679818256734532, PBS, PBS TH803S, 0.06385855954035184",True,1.8666487,,50.0
875,4,equal,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PGA Polylactide', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.25, PHB, BIOCYCLE® 1000, 0.25, PGA, Polylactide, 0.25, PBS, BioPBS™ FD92, 0.25",True,0.53862786,,50.0
876,4,random_sample_1,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PGA Polylactide', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.03860587309295116, PHB, BIOCYCLE® 1000, 0.0692147203527595, PGA, Polylactide, 0.33101338503675076, PBS, BioPBS™ FD92, 0.5611660215175386",True,0.18774417,,50.0
877,4,equal,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PGA Kuredux® PGA', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.25, PHB, ENMAT Y3000, 0.25, PGA, Kuredux® PGA, 0.25, PBS, BioPBS™ FZ91, 0.25",True,1.3133472,,50.0
878,4,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PGA Kuredux® PGA', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.2396543719882641, PHB, ENMAT Y3000, 0.3154088553906343, PGA, Kuredux® PGA, 0.009839819589888724, PBS, BioPBS™ FZ91, 0.43509695303121293",True,1.232714,,50.0
879,4,equal,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PGA Kuredux® PGA', 'PBS PBS TH803S']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.25, PHB, ENMAT Y3000, 0.25, PGA, Kuredux® PGA, 0.25, PBS, PBS TH803S, 0.25",True,1.4971102,,50.0
880,4,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PGA Kuredux® PGA', 'PBS PBS TH803S']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.09836737308525643, PHB, ENMAT Y3000, 0.19663698637516924, PGA, Kuredux® PGA, 0.25820157770544255, PBS, PBS TH803S, 0.4467940628341317",True,1.1534389,,50.0
881,4,equal,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PGA Kuredux® PGA', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.25, PHB, ENMAT Y3000, 0.25, PGA, Kuredux® PGA, 0.25, PBS, BioPBS™ FD92, 0.25",True,0.53862786,,50.0
882,4,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PGA Kuredux® PGA', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.1784919516813244, PHB, ENMAT Y3000, 0.0621354497225661, PGA, Kuredux® PGA, 0.6920183679400876, PBS, BioPBS™ FD92, 0.06735423065602185",True,0.862693,,50.0
883,4,equal,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PGA Polylactide', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.25, PHB, ENMAT Y3000, 0.25, PGA, Polylactide, 0.25, PBS, BioPBS™ FZ91, 0.25",True,1.3133472,,50.0
884,4,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PGA Polylactide', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.25687914014937346, PHB, ENMAT Y3000, 0.27604801845955707, PGA, Polylactide, 0.2535284321468935, PBS, BioPBS™ FZ91, 0.213544409244176",True,1.861223,,50.0
885,4,equal,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PGA Polylactide', 'PBS PBS TH803S']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.25, PHB, ENMAT Y3000, 0.25, PGA, Polylactide, 0.25, PBS, PBS TH803S, 0.25",True,1.4971102,,50.0
886,4,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PGA Polylactide', 'PBS PBS TH803S']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.07504656348837846, PHB, ENMAT Y3000, 0.41801545649608357, PGA, Polylactide, 0.1536183049807434, PBS, PBS TH803S, 0.35331967503479456",True,1.2690567,,50.0
887,4,equal,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PGA Polylactide', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.25, PHB, ENMAT Y3000, 0.25, PGA, Polylactide, 0.25, PBS, BioPBS™ FD92, 0.25",True,0.53862786,,50.0
888,4,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PGA Polylactide', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.060276962921252536, PHB, ENMAT Y3000, 0.3252963650352782, PGA, Polylactide, 0.27535944715801314, PBS, BioPBS™ FD92, 0.33906722488545604",True,0.30867445,,50.0
889,4,equal,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PGA Kuredux® PGA', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.25, PHB, ENMAT™ Y1000P, 0.25, PGA, Kuredux® PGA, 0.25, PBS, BioPBS™ FZ91, 0.25",True,1.5107474,,50.0
890,4,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PGA Kuredux® PGA', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.27977568032007333, PHB, ENMAT™ Y1000P, 0.252106833038407, PGA, Kuredux® PGA, 0.005159172019018231, PBS, BioPBS™ FZ91, 0.4629583146225014",True,1.5006156,,50.0
891,4,equal,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PGA Kuredux® PGA', 'PBS PBS TH803S']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.25, PHB, ENMAT™ Y1000P, 0.25, PGA, Kuredux® PGA, 0.25, PBS, PBS TH803S, 0.25",True,1.7221304,,50.0
892,4,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PGA Kuredux® PGA', 'PBS PBS TH803S']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.1643516504690137, PHB, ENMAT™ Y1000P, 0.4792038078528669, PGA, Kuredux® PGA, 0.039145560031577264, PBS, PBS TH803S, 0.317298981646542",True,1.9120308,,50.0
893,4,equal,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PGA Kuredux® PGA', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.25, PHB, ENMAT™ Y1000P, 0.25, PGA, Kuredux® PGA, 0.25, PBS, BioPBS™ FD92, 0.25",True,0.54402226,,50.0
894,4,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PGA Kuredux® PGA', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.15259005668686568, PHB, ENMAT™ Y1000P, 0.3297902253649297, PGA, Kuredux® PGA, 0.1595188933473061, PBS, BioPBS™ FD92, 0.35810082460089854",True,0.35554108,,50.0
895,4,equal,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PGA Polylactide', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.25, PHB, ENMAT™ Y1000P, 0.25, PGA, Polylactide, 0.25, PBS, BioPBS™ FZ91, 0.25",True,1.5107474,,50.0
896,4,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PGA Polylactide', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.3568853971759649, PHB, ENMAT™ Y1000P, 0.20500063034041965, PGA, Polylactide, 0.0940520280250263, PBS, BioPBS™ FZ91, 0.3440619444585891",True,1.5273424,,50.0
897,4,equal,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PGA Polylactide', 'PBS PBS TH803S']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.25, PHB, ENMAT™ Y1000P, 0.25, PGA, Polylactide, 0.25, PBS, PBS TH803S, 0.25",True,1.7221304,,50.0
898,4,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PGA Polylactide', 'PBS PBS TH803S']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.28824269963711024, PHB, ENMAT™ Y1000P, 0.0719060237429038, PGA, Polylactide, 0.22317219576975236, PBS, PBS TH803S, 0.4166790808502337",True,1.1808878,,50.0
899,4,equal,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PGA Polylactide', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.25, PHB, ENMAT™ Y1000P, 0.25, PGA, Polylactide, 0.25, PBS, BioPBS™ FD92, 0.25",True,0.54402226,,50.0
900,4,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PGA Polylactide', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.3345489193175475, PHB, ENMAT™ Y1000P, 0.29752808392576713, PGA, Polylactide, 0.03364101404041377, PBS, BioPBS™ FD92, 0.3342819827162715",True,0.3838572,,50.0
901,4,equal,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PGA Kuredux® PGA', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.25, PHB, Green Planet™ PHBH, 0.25, PGA, Kuredux® PGA, 0.25, PBS, BioPBS™ FZ91, 0.25",True,1.3133472,,50.0
902,4,random_sample_1,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PGA Kuredux® PGA', 'PBS BioPBS™ FZ91']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.3576970135675919, PHB, Green Planet™ PHBH, 0.3488562037443199, PGA, Kuredux® PGA, 0.0776005513281473, PBS, BioPBS™ FZ91, 0.21584623135994077",True,1.937982,,50.0
903,4,equal,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PGA Kuredux® PGA', 'PBS PBS TH803S']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.25, PHB, Green Planet™ PHBH, 0.25, PGA, Kuredux® PGA, 0.25, PBS, PBS TH803S, 0.25",True,1.4971102,,50.0
904,4,random_sample_1,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PGA Kuredux® PGA', 'PBS PBS TH803S']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.41971478151327507, PHB, Green Planet™ PHBH, 0.013374801744717361, PGA, Kuredux® PGA, 0.003178973556337041, PBS, PBS TH803S, 0.5637314431856706",True,1.1808878,,50.0
905,4,equal,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PGA Kuredux® PGA', 'PBS BioPBS™ FD92']","['PLA', 'PHB', 'PGA', 'PBS']","PLA, Luminy® L175, 0.25, PHB, Green Planet™ PHBH, 0.25, PGA, Kuredux® PGA, 0.25, PBS, BioPBS™ FD92, 0.25",True,0.53862786,,50.0
